source,type,name,path_id,output,kind
resources\assets\yoo\Default\1918525995d5a5ed05fce5506c55ca0d.bundle,MonoBehaviour,MonoBehaviour_351885219662394222,351885219662394222,reverse-output\gacha-static\ui-prefab-export\LotteryDrawMainView\by_type\MonoBehaviour\MonoBehaviour_351885219662394222.bin,raw
resources\assets\yoo\Default\1918525995d5a5ed05fce5506c55ca0d.bundle,RectTransform,RectTransform_365505566441468782,365505566441468782,reverse-output\gacha-static\ui-prefab-export\LotteryDrawMainView\by_type\RectTransform\RectTransform_365505566441468782.bin,raw
resources\assets\yoo\Default\1918525995d5a5ed05fce5506c55ca0d.bundle,MonoBehaviour,MonoBehaviour_386861118748881774,386861118748881774,reverse-output\gacha-static\ui-prefab-export\LotteryDrawMainView\by_type\MonoBehaviour\MonoBehaviour_386861118748881774.bin,raw
resources\assets\yoo\Default\1918525995d5a5ed05fce5506c55ca0d.bundle,MonoBehaviour,MonoBehaviour_394769698101457774,394769698101457774,reverse-output\gacha-static\ui-prefab-export\LotteryDrawMainView\by_type\MonoBehaviour\MonoBehaviour_394769698101457774.bin,raw
resources\assets\yoo\Default\1918525995d5a5ed05fce5506c55ca0d.bundle,GameObject,Renderer0,423300160262763374,reverse-output\gacha-static\ui-prefab-export\LotteryDrawMainView\by_type\GameObject\Renderer0_9.bin,raw
resources\assets\yoo\Default\1918525995d5a5ed05fce5506c55ca0d.bundle,GameObject,Text,430529216888959854,reverse-output\gacha-static\ui-prefab-export\LotteryDrawMainView\by_type\GameObject\Text_12.bin,raw
resources\assets\yoo\Default\1918525995d5a5ed05fce5506c55ca0d.bundle,MonoBehaviour,MonoBehaviour_439988980122055534,439988980122055534,reverse-output\gacha-static\ui-prefab-export\LotteryDrawMainView\by_type\MonoBehaviour\MonoBehaviour_439988980122055534.bin,raw
resources\assets\yoo\Default\1918525995d5a5ed05fce5506c55ca0d.bundle,MonoBehaviour,MonoBehaviour_445270441618174830,445270441618174830,reverse-output\gacha-static\ui-prefab-export\LotteryDrawMainView\by_type\MonoBehaviour\MonoBehaviour_445270441618174830.bin,raw
resources\assets\yoo\Default\1918525995d5a5ed05fce5506c55ca0d.bundle,RectTransform,RectTransform_462294525778785134,462294525778785134,reverse-output\gacha-static\ui-prefab-export\LotteryDrawMainView\by_type\RectTransform\RectTransform_462294525778785134.bin,raw
resources\assets\yoo\Default\1918525995d5a5ed05fce5506c55ca0d.bundle,MonoBehaviour,MonoBehaviour_496833553528386414,496833553528386414,reverse-output\gacha-static\ui-prefab-export\LotteryDrawMainView\by_type\MonoBehaviour\MonoBehaviour_496833553528386414.bin,raw
resources\assets\yoo\Default\1918525995d5a5ed05fce5506c55ca0d.bundle,GameObject,@imgBg,557105227416073070,reverse-output\gacha-static\ui-prefab-export\LotteryDrawMainView\by_type\GameObject\@imgBg_1.bin,raw
resources\assets\yoo\Default\1918525995d5a5ed05fce5506c55ca0d.bundle,GameObject,Renderer0,584314987980845934,reverse-output\gacha-static\ui-prefab-export\LotteryDrawMainView\by_type\GameObject\Renderer0_10.bin,raw
resources\assets\yoo\Default\1918525995d5a5ed05fce5506c55ca0d.bundle,GameObject,imgMask,592658994851935086,reverse-output\gacha-static\ui-prefab-export\LotteryDrawMainView\by_type\GameObject\imgMask_1.bin,raw
resources\assets\yoo\Default\1918525995d5a5ed05fce5506c55ca0d.bundle,MonoBehaviour,MonoBehaviour_595925472431567726,595925472431567726,reverse-output\gacha-static\ui-prefab-export\LotteryDrawMainView\by_type\MonoBehaviour\MonoBehaviour_595925472431567726.bin,raw
resources\assets\yoo\Default\1918525995d5a5ed05fce5506c55ca0d.bundle,RectTransform,RectTransform_616897285608633198,616897285608633198,reverse-output\gacha-static\ui-prefab-export\LotteryDrawMainView\by_type\RectTransform\RectTransform_616897285608633198.bin,raw
resources\assets\yoo\Default\1918525995d5a5ed05fce5506c55ca0d.bundle,MonoBehaviour,MonoBehaviour_666096138548933486,666096138548933486,reverse-output\gacha-static\ui-prefab-export\LotteryDrawMainView\by_type\MonoBehaviour\MonoBehaviour_666096138548933486.bin,raw
resources\assets\yoo\Default\1918525995d5a5ed05fce5506c55ca0d.bundle,GameObject,pnlBtn,670039432065119086,reverse-output\gacha-static\ui-prefab-export\LotteryDrawMainView\by_type\GameObject\pnlBtn.bin,raw
resources\assets\yoo\Default\1918525995d5a5ed05fce5506c55ca0d.bundle,GameObject,txtOne,676444855071863662,reverse-output\gacha-static\ui-prefab-export\LotteryDrawMainView\by_type\GameObject\txtOne.bin,raw
resources\assets\yoo\Default\1918525995d5a5ed05fce5506c55ca0d.bundle,GameObject,Renderer0,703151576487162734,reverse-output\gacha-static\ui-prefab-export\LotteryDrawMainView\by_type\GameObject\Renderer0_11.bin,raw
resources\assets\yoo\Default\1918525995d5a5ed05fce5506c55ca0d.bundle,GameObject,txtName,737437060227658606,reverse-output\gacha-static\ui-prefab-export\LotteryDrawMainView\by_type\GameObject\txtName_2.bin,raw
resources\assets\yoo\Default\1918525995d5a5ed05fce5506c55ca0d.bundle,RectTransform,RectTransform_806401448841507694,806401448841507694,reverse-output\gacha-static\ui-prefab-export\LotteryDrawMainView\by_type\RectTransform\RectTransform_806401448841507694.bin,raw
resources\assets\yoo\Default\1918525995d5a5ed05fce5506c55ca0d.bundle,MonoBehaviour,MonoBehaviour_807619692640924526,807619692640924526,reverse-output\gacha-static\ui-prefab-export\LotteryDrawMainView\by_type\MonoBehaviour\MonoBehaviour_807619692640924526.bin,raw
resources\assets\yoo\Default\1918525995d5a5ed05fce5506c55ca0d.bundle,MonoBehaviour,MonoBehaviour_809954692095538030,809954692095538030,reverse-output\gacha-static\ui-prefab-export\LotteryDrawMainView\by_type\MonoBehaviour\MonoBehaviour_809954692095538030.bin,raw
resources\assets\yoo\Default\1918525995d5a5ed05fce5506c55ca0d.bundle,GameObject,imgMask,812476731845047150,reverse-output\gacha-static\ui-prefab-export\LotteryDrawMainView\by_type\GameObject\imgMask_2.bin,raw
resources\assets\yoo\Default\1918525995d5a5ed05fce5506c55ca0d.bundle,GameObject,lottery_btn_03_effect,820994168668681070,reverse-output\gacha-static\ui-prefab-export\LotteryDrawMainView\by_type\GameObject\lottery_btn_03_effect_6.bin,raw
resources\assets\yoo\Default\1918525995d5a5ed05fce5506c55ca0d.bundle,RectTransform,RectTransform_860345387096273774,860345387096273774,reverse-output\gacha-static\ui-prefab-export\LotteryDrawMainView\by_type\RectTransform\RectTransform_860345387096273774.bin,raw
resources\assets\yoo\Default\1918525995d5a5ed05fce5506c55ca0d.bundle,GameObject,txtMainDrawType,871740543943308142,reverse-output\gacha-static\ui-prefab-export\LotteryDrawMainView\by_type\GameObject\txtMainDrawType.bin,raw
resources\assets\yoo\Default\1918525995d5a5ed05fce5506c55ca0d.bundle,MonoBehaviour,MonoBehaviour_899728822153245550,899728822153245550,reverse-output\gacha-static\ui-prefab-export\LotteryDrawMainView\by_type\MonoBehaviour\MonoBehaviour_899728822153245550.bin,raw
resources\assets\yoo\Default\1918525995d5a5ed05fce5506c55ca0d.bundle,MonoBehaviour,MonoBehaviour_915458394211545966,915458394211545966,reverse-output\gacha-static\ui-prefab-export\LotteryDrawMainView\by_type\MonoBehaviour\MonoBehaviour_915458394211545966.bin,raw
resources\assets\yoo\Default\1918525995d5a5ed05fce5506c55ca0d.bundle,RectTransform,RectTransform_923228702800212846,923228702800212846,reverse-output\gacha-static\ui-prefab-export\LotteryDrawMainView\by_type\RectTransform\RectTransform_923228702800212846.bin,raw
resources\assets\yoo\Default\1918525995d5a5ed05fce5506c55ca0d.bundle,RectTransform,RectTransform_927235460795069294,927235460795069294,reverse-output\gacha-static\ui-prefab-export\LotteryDrawMainView\by_type\RectTransform\RectTransform_927235460795069294.bin,raw
resources\assets\yoo\Default\1918525995d5a5ed05fce5506c55ca0d.bundle,RectTransform,RectTransform_928935744082670446,928935744082670446,reverse-output\gacha-static\ui-prefab-export\LotteryDrawMainView\by_type\RectTransform\RectTransform_928935744082670446.bin,raw
resources\assets\yoo\Default\1918525995d5a5ed05fce5506c55ca0d.bundle,GameObject,@LotteryDrawTabGrid1,933096719912399726,reverse-output\gacha-static\ui-prefab-export\LotteryDrawMainView\by_type\GameObject\@LotteryDrawTabGrid1.bin,raw
resources\assets\yoo\Default\1918525995d5a5ed05fce5506c55ca0d.bundle,MonoBehaviour,MonoBehaviour_965087507728888686,965087507728888686,reverse-output\gacha-static\ui-prefab-export\LotteryDrawMainView\by_type\MonoBehaviour\MonoBehaviour_965087507728888686.bin,raw
resources\assets\yoo\Default\1918525995d5a5ed05fce5506c55ca0d.bundle,GameObject,pnlHero1,972569585104974702,reverse-output\gacha-static\ui-prefab-export\LotteryDrawMainView\by_type\GameObject\pnlHero1_1.bin,raw
resources\assets\yoo\Default\1918525995d5a5ed05fce5506c55ca0d.bundle,MonoBehaviour,MonoBehaviour_972809970736624494,972809970736624494,reverse-output\gacha-static\ui-prefab-export\LotteryDrawMainView\by_type\MonoBehaviour\MonoBehaviour_972809970736624494.bin,raw
resources\assets\yoo\Default\1918525995d5a5ed05fce5506c55ca0d.bundle,MonoBehaviour,MonoBehaviour_988855550871270254,988855550871270254,reverse-output\gacha-static\ui-prefab-export\LotteryDrawMainView\by_type\MonoBehaviour\MonoBehaviour_988855550871270254.bin,raw
resources\assets\yoo\Default\1918525995d5a5ed05fce5506c55ca0d.bundle,RectTransform,RectTransform_1005791355486925678,1005791355486925678,reverse-output\gacha-static\ui-prefab-export\LotteryDrawMainView\by_type\RectTransform\RectTransform_1005791355486925678.bin,raw
resources\assets\yoo\Default\1918525995d5a5ed05fce5506c55ca0d.bundle,MonoBehaviour,MonoBehaviour_1012002119651488622,1012002119651488622,reverse-output\gacha-static\ui-prefab-export\LotteryDrawMainView\by_type\MonoBehaviour\MonoBehaviour_1012002119651488622.bin,raw
resources\assets\yoo\Default\1918525995d5a5ed05fce5506c55ca0d.bundle,MonoBehaviour,MonoBehaviour_1048149318964671342,1048149318964671342,reverse-output\gacha-static\ui-prefab-export\LotteryDrawMainView\by_type\MonoBehaviour\MonoBehaviour_1048149318964671342.bin,raw
resources\assets\yoo\Default\1918525995d5a5ed05fce5506c55ca0d.bundle,GameObject,Renderer2,1070518608632607598,reverse-output\gacha-static\ui-prefab-export\LotteryDrawMainView\by_type\GameObject\Renderer2.bin,raw
resources\assets\yoo\Default\1918525995d5a5ed05fce5506c55ca0d.bundle,MonoBehaviour,MonoBehaviour_1206515020266926958,1206515020266926958,reverse-output\gacha-static\ui-prefab-export\LotteryDrawMainView\by_type\MonoBehaviour\MonoBehaviour_1206515020266926958.bin,raw
resources\assets\yoo\Default\1918525995d5a5ed05fce5506c55ca0d.bundle,RectTransform,RectTransform_1206992851604468590,1206992851604468590,reverse-output\gacha-static\ui-prefab-export\LotteryDrawMainView\by_type\RectTransform\RectTransform_1206992851604468590.bin,raw
resources\assets\yoo\Default\1918525995d5a5ed05fce5506c55ca0d.bundle,RectTransform,RectTransform_1323301208551781230,1323301208551781230,reverse-output\gacha-static\ui-prefab-export\LotteryDrawMainView\by_type\RectTransform\RectTransform_1323301208551781230.bin,raw
resources\assets\yoo\Default\1918525995d5a5ed05fce5506c55ca0d.bundle,GameObject,btnEpicWish,1333485012760130414,reverse-output\gacha-static\ui-prefab-export\LotteryDrawMainView\by_type\GameObject\btnEpicWish.bin,raw
resources\assets\yoo\Default\1918525995d5a5ed05fce5506c55ca0d.bundle,MonoBehaviour,MonoBehaviour_1340571985838469998,1340571985838469998,reverse-output\gacha-static\ui-prefab-export\LotteryDrawMainView\by_type\MonoBehaviour\MonoBehaviour_1340571985838469998.bin,raw
resources\assets\yoo\Default\1918525995d5a5ed05fce5506c55ca0d.bundle,MonoBehaviour,MonoBehaviour_1370485617632473966,1370485617632473966,reverse-output\gacha-static\ui-prefab-export\LotteryDrawMainView\by_type\MonoBehaviour\MonoBehaviour_1370485617632473966.bin,raw
resources\assets\yoo\Default\1918525995d5a5ed05fce5506c55ca0d.bundle,GameObject,Text,1374132938800034670,reverse-output\gacha-static\ui-prefab-export\LotteryDrawMainView\by_type\GameObject\Text_13.bin,raw
resources\assets\yoo\Default\1918525995d5a5ed05fce5506c55ca0d.bundle,MonoBehaviour,MonoBehaviour_1379858797810742126,1379858797810742126,reverse-output\gacha-static\ui-prefab-export\LotteryDrawMainView\by_type\MonoBehaviour\MonoBehaviour_1379858797810742126.bin,raw
resources\assets\yoo\Default\1918525995d5a5ed05fce5506c55ca0d.bundle,GameObject,btnWish,1400027133750997870,reverse-output\gacha-static\ui-prefab-export\LotteryDrawMainView\by_type\GameObject\btnWish_1.bin,raw
resources\assets\yoo\Default\1918525995d5a5ed05fce5506c55ca0d.bundle,GameObject,lottery_btn_03a_effect,1400773558639784814,reverse-output\gacha-static\ui-prefab-export\LotteryDrawMainView\by_type\GameObject\lottery_btn_03a_effect_5.bin,raw
resources\assets\yoo\Default\1918525995d5a5ed05fce5506c55ca0d.bundle,RectTransform,RectTransform_1435237236436038510,1435237236436038510,reverse-output\gacha-static\ui-prefab-export\LotteryDrawMainView\by_type\RectTransform\RectTransform_1435237236436038510.bin,raw
resources\assets\yoo\Default\1918525995d5a5ed05fce5506c55ca0d.bundle,MonoBehaviour,MonoBehaviour_1459728426500485998,1459728426500485998,reverse-output\gacha-static\ui-prefab-export\LotteryDrawMainView\by_type\MonoBehaviour\MonoBehaviour_1459728426500485998.bin,raw
resources\assets\yoo\Default\1918525995d5a5ed05fce5506c55ca0d.bundle,MonoBehaviour,MonoBehaviour_1515898749870666606,1515898749870666606,reverse-output\gacha-static\ui-prefab-export\LotteryDrawMainView\by_type\MonoBehaviour\MonoBehaviour_1515898749870666606.bin,raw
resources\assets\yoo\Default\1918525995d5a5ed05fce5506c55ca0d.bundle,MonoBehaviour,MonoBehaviour_1519079661089059694,1519079661089059694,reverse-output\gacha-static\ui-prefab-export\LotteryDrawMainView\by_type\MonoBehaviour\MonoBehaviour_1519079661089059694.bin,raw
resources\assets\yoo\Default\1918525995d5a5ed05fce5506c55ca0d.bundle,MonoBehaviour,MonoBehaviour_1522804319305528174,1522804319305528174,reverse-output\gacha-static\ui-prefab-export\LotteryDrawMainView\by_type\MonoBehaviour\MonoBehaviour_1522804319305528174.bin,raw
resources\assets\yoo\Default\1918525995d5a5ed05fce5506c55ca0d.bundle,GameObject,@InteractiveRole,1540979620763136878,reverse-output\gacha-static\ui-prefab-export\LotteryDrawMainView\by_type\GameObject\@InteractiveRole_4.bin,raw
resources\assets\yoo\Default\1918525995d5a5ed05fce5506c55ca0d.bundle,MonoBehaviour,MonoBehaviour_1552716370088489838,1552716370088489838,reverse-output\gacha-static\ui-prefab-export\LotteryDrawMainView\by_type\MonoBehaviour\MonoBehaviour_1552716370088489838.bin,raw
resources\assets\yoo\Default\1918525995d5a5ed05fce5506c55ca0d.bundle,GameObject,btnCrystalShop,1568672523393626990,reverse-output\gacha-static\ui-prefab-export\LotteryDrawMainView\by_type\GameObject\btnCrystalShop.bin,raw
resources\assets\yoo\Default\1918525995d5a5ed05fce5506c55ca0d.bundle,MonoBehaviour,MonoBehaviour_1657949026378904430,1657949026378904430,reverse-output\gacha-static\ui-prefab-export\LotteryDrawMainView\by_type\MonoBehaviour\MonoBehaviour_1657949026378904430.bin,raw
resources\assets\yoo\Default\1918525995d5a5ed05fce5506c55ca0d.bundle,Sprite,Background,1660267235368898380,reverse-output\gacha-static\ui-prefab-export\LotteryDrawMainView\by_type\Sprite\Background.png,png
resources\assets\yoo\Default\1918525995d5a5ed05fce5506c55ca0d.bundle,MonoBehaviour,MonoBehaviour_1666868860774708078,1666868860774708078,reverse-output\gacha-static\ui-prefab-export\LotteryDrawMainView\by_type\MonoBehaviour\MonoBehaviour_1666868860774708078.bin,raw
resources\assets\yoo\Default\1918525995d5a5ed05fce5506c55ca0d.bundle,RectTransform,RectTransform_1674665765626770286,1674665765626770286,reverse-output\gacha-static\ui-prefab-export\LotteryDrawMainView\by_type\RectTransform\RectTransform_1674665765626770286.bin,raw
resources\assets\yoo\Default\1918525995d5a5ed05fce5506c55ca0d.bundle,GameObject,pnlTag1,1675228246831133550,reverse-output\gacha-static\ui-prefab-export\LotteryDrawMainView\by_type\GameObject\pnlTag1.bin,raw
resources\assets\yoo\Default\1918525995d5a5ed05fce5506c55ca0d.bundle,MonoBehaviour,MonoBehaviour_1722467377061229422,1722467377061229422,reverse-output\gacha-static\ui-prefab-export\LotteryDrawMainView\by_type\MonoBehaviour\MonoBehaviour_1722467377061229422.bin,raw
resources\assets\yoo\Default\1918525995d5a5ed05fce5506c55ca0d.bundle,GameObject,Renderer0,1735490411581207406,reverse-output\gacha-static\ui-prefab-export\LotteryDrawMainView\by_type\GameObject\Renderer0_12.bin,raw
resources\assets\yoo\Default\1918525995d5a5ed05fce5506c55ca0d.bundle,MonoBehaviour,MonoBehaviour_1773941198199714670,1773941198199714670,reverse-output\gacha-static\ui-prefab-export\LotteryDrawMainView\by_type\MonoBehaviour\MonoBehaviour_1773941198199714670.bin,raw
resources\assets\yoo\Default\1918525995d5a5ed05fce5506c55ca0d.bundle,MonoBehaviour,MonoBehaviour_1776709232609457006,1776709232609457006,reverse-output\gacha-static\ui-prefab-export\LotteryDrawMainView\by_type\MonoBehaviour\MonoBehaviour_1776709232609457006.bin,raw
resources\assets\yoo\Default\1918525995d5a5ed05fce5506c55ca0d.bundle,RectTransform,RectTransform_1799564653415560046,1799564653415560046,reverse-output\gacha-static\ui-prefab-export\LotteryDrawMainView\by_type\RectTransform\RectTransform_1799564653415560046.bin,raw
resources\assets\yoo\Default\1918525995d5a5ed05fce5506c55ca0d.bundle,GameObject,@InteractiveRole,1814532472824984430,reverse-output\gacha-static\ui-prefab-export\LotteryDrawMainView\by_type\GameObject\@InteractiveRole_5.bin,raw
resources\assets\yoo\Default\1918525995d5a5ed05fce5506c55ca0d.bundle,MonoBehaviour,MonoBehaviour_1820718449787794286,1820718449787794286,reverse-output\gacha-static\ui-prefab-export\LotteryDrawMainView\by_type\MonoBehaviour\MonoBehaviour_1820718449787794286.bin,raw
resources\assets\yoo\Default\1918525995d5a5ed05fce5506c55ca0d.bundle,MonoBehaviour,MonoBehaviour_1856078399411712878,1856078399411712878,reverse-output\gacha-static\ui-prefab-export\LotteryDrawMainView\by_type\MonoBehaviour\MonoBehaviour_1856078399411712878.bin,raw
resources\assets\yoo\Default\1918525995d5a5ed05fce5506c55ca0d.bundle,MonoBehaviour,MonoBehaviour_1874690422963434350,1874690422963434350,reverse-output\gacha-static\ui-prefab-export\LotteryDrawMainView\by_type\MonoBehaviour\MonoBehaviour_1874690422963434350.bin,raw
resources\assets\yoo\Default\1918525995d5a5ed05fce5506c55ca0d.bundle,RectTransform,RectTransform_1875370603367822190,1875370603367822190,reverse-output\gacha-static\ui-prefab-export\LotteryDrawMainView\by_type\RectTransform\RectTransform_1875370603367822190.bin,raw
resources\assets\yoo\Default\1918525995d5a5ed05fce5506c55ca0d.bundle,MonoBehaviour,MonoBehaviour_1878646918364394350,1878646918364394350,reverse-output\gacha-static\ui-prefab-export\LotteryDrawMainView\by_type\MonoBehaviour\MonoBehaviour_1878646918364394350.bin,raw
resources\assets\yoo\Default\1918525995d5a5ed05fce5506c55ca0d.bundle,RectTransform,RectTransform_1924591266505290606,1924591266505290606,reverse-output\gacha-static\ui-prefab-export\LotteryDrawMainView\by_type\RectTransform\RectTransform_1924591266505290606.bin,raw
resources\assets\yoo\Default\1918525995d5a5ed05fce5506c55ca0d.bundle,GameObject,btnChooseHero,1927914363613279086,reverse-output\gacha-static\ui-prefab-export\LotteryDrawMainView\by_type\GameObject\btnChooseHero.bin,raw
resources\assets\yoo\Default\1918525995d5a5ed05fce5506c55ca0d.bundle,MonoBehaviour,MonoBehaviour_2023565003995738990,2023565003995738990,reverse-output\gacha-static\ui-prefab-export\LotteryDrawMainView\by_type\MonoBehaviour\MonoBehaviour_2023565003995738990.bin,raw
resources\assets\yoo\Default\1918525995d5a5ed05fce5506c55ca0d.bundle,MonoBehaviour,MonoBehaviour_2040818952215851886,2040818952215851886,reverse-output\gacha-static\ui-prefab-export\LotteryDrawMainView\by_type\MonoBehaviour\MonoBehaviour_2040818952215851886.bin,raw
resources\assets\yoo\Default\1918525995d5a5ed05fce5506c55ca0d.bundle,RectTransform,RectTransform_2062530892448002926,2062530892448002926,reverse-output\gacha-static\ui-prefab-export\LotteryDrawMainView\by_type\RectTransform\RectTransform_2062530892448002926.bin,raw
resources\assets\yoo\Default\1918525995d5a5ed05fce5506c55ca0d.bundle,RectTransform,RectTransform_2084377706758730606,2084377706758730606,reverse-output\gacha-static\ui-prefab-export\LotteryDrawMainView\by_type\RectTransform\RectTransform_2084377706758730606.bin,raw
resources\assets\yoo\Default\1918525995d5a5ed05fce5506c55ca0d.bundle,GameObject,lottery_btn_03a_effect,2095701496054149998,reverse-output\gacha-static\ui-prefab-export\LotteryDrawMainView\by_type\GameObject\lottery_btn_03a_effect_6.bin,raw
resources\assets\yoo\Default\1918525995d5a5ed05fce5506c55ca0d.bundle,MonoBehaviour,MonoBehaviour_2134208224265302894,2134208224265302894,reverse-output\gacha-static\ui-prefab-export\LotteryDrawMainView\by_type\MonoBehaviour\MonoBehaviour_2134208224265302894.bin,raw
resources\assets\yoo\Default\1918525995d5a5ed05fce5506c55ca0d.bundle,RectTransform,RectTransform_2177603862396007278,2177603862396007278,reverse-output\gacha-static\ui-prefab-export\LotteryDrawMainView\by_type\RectTransform\RectTransform_2177603862396007278.bin,raw
resources\assets\yoo\Default\1918525995d5a5ed05fce5506c55ca0d.bundle,GameObject,Renderer0,2218080091074392942,reverse-output\gacha-static\ui-prefab-export\LotteryDrawMainView\by_type\GameObject\Renderer0_13.bin,raw
resources\assets\yoo\Default\1918525995d5a5ed05fce5506c55ca0d.bundle,RectTransform,RectTransform_2261495211752420206,2261495211752420206,reverse-output\gacha-static\ui-prefab-export\LotteryDrawMainView\by_type\RectTransform\RectTransform_2261495211752420206.bin,raw
resources\assets\yoo\Default\1918525995d5a5ed05fce5506c55ca0d.bundle,MonoBehaviour,MonoBehaviour_2273207364726092654,2273207364726092654,reverse-output\gacha-static\ui-prefab-export\LotteryDrawMainView\by_type\MonoBehaviour\MonoBehaviour_2273207364726092654.bin,raw
resources\assets\yoo\Default\1918525995d5a5ed05fce5506c55ca0d.bundle,GameObject,pnlEpicWish,2284291302697137006,reverse-output\gacha-static\ui-prefab-export\LotteryDrawMainView\by_type\GameObject\pnlEpicWish.bin,raw
resources\assets\yoo\Default\1918525995d5a5ed05fce5506c55ca0d.bundle,MonoBehaviour,MonoBehaviour_2318894243038622574,2318894243038622574,reverse-output\gacha-static\ui-prefab-export\LotteryDrawMainView\by_type\MonoBehaviour\MonoBehaviour_2318894243038622574.bin,raw
resources\assets\yoo\Default\1918525995d5a5ed05fce5506c55ca0d.bundle,GameObject,btnEpicFinish,2320477849852638062,reverse-output\gacha-static\ui-prefab-export\LotteryDrawMainView\by_type\GameObject\btnEpicFinish.bin,raw
resources\assets\yoo\Default\1918525995d5a5ed05fce5506c55ca0d.bundle,MonoBehaviour,MonoBehaviour_2322672735690355566,2322672735690355566,reverse-output\gacha-static\ui-prefab-export\LotteryDrawMainView\by_type\MonoBehaviour\MonoBehaviour_2322672735690355566.bin,raw
resources\assets\yoo\Default\1918525995d5a5ed05fce5506c55ca0d.bundle,GameObject,btnExChange,2348171115700417390,reverse-output\gacha-static\ui-prefab-export\LotteryDrawMainView\by_type\GameObject\btnExChange.bin,raw
resources\assets\yoo\Default\1918525995d5a5ed05fce5506c55ca0d.bundle,MonoBehaviour,MonoBehaviour_2365412051077821294,2365412051077821294,reverse-output\gacha-static\ui-prefab-export\LotteryDrawMainView\by_type\MonoBehaviour\MonoBehaviour_2365412051077821294.bin,raw
resources\assets\yoo\Default\1918525995d5a5ed05fce5506c55ca0d.bundle,RectTransform,RectTransform_2371819746540450670,2371819746540450670,reverse-output\gacha-static\ui-prefab-export\LotteryDrawMainView\by_type\RectTransform\RectTransform_2371819746540450670.bin,raw
resources\assets\yoo\Default\1918525995d5a5ed05fce5506c55ca0d.bundle,MonoBehaviour,MonoBehaviour_2377697981670749038,2377697981670749038,reverse-output\gacha-static\ui-prefab-export\LotteryDrawMainView\by_type\MonoBehaviour\MonoBehaviour_2377697981670749038.bin,raw
resources\assets\yoo\Default\1918525995d5a5ed05fce5506c55ca0d.bundle,RectTransform,RectTransform_2377707313224020846,2377707313224020846,reverse-output\gacha-static\ui-prefab-export\LotteryDrawMainView\by_type\RectTransform\RectTransform_2377707313224020846.bin,raw
resources\assets\yoo\Default\1918525995d5a5ed05fce5506c55ca0d.bundle,MonoBehaviour,MonoBehaviour_2429268954263712622,2429268954263712622,reverse-output\gacha-static\ui-prefab-export\LotteryDrawMainView\by_type\MonoBehaviour\MonoBehaviour_2429268954263712622.bin,raw
resources\assets\yoo\Default\1918525995d5a5ed05fce5506c55ca0d.bundle,GameObject,btnSkipAnim,2429557395762967406,reverse-output\gacha-static\ui-prefab-export\LotteryDrawMainView\by_type\GameObject\btnSkipAnim.bin,raw
resources\assets\yoo\Default\1918525995d5a5ed05fce5506c55ca0d.bundle,GameObject,pnlRoot,2432071750470529902,reverse-output\gacha-static\ui-prefab-export\LotteryDrawMainView\by_type\GameObject\pnlRoot.bin,raw
resources\assets\yoo\Default\1918525995d5a5ed05fce5506c55ca0d.bundle,RectTransform,RectTransform_2459917549788132206,2459917549788132206,reverse-output\gacha-static\ui-prefab-export\LotteryDrawMainView\by_type\RectTransform\RectTransform_2459917549788132206.bin,raw
resources\assets\yoo\Default\1918525995d5a5ed05fce5506c55ca0d.bundle,GameObject,LotteryDrawMainView,2477708234003444590,reverse-output\gacha-static\ui-prefab-export\LotteryDrawMainView\by_container\Assets\Game\RawAssets\Prefabs\UI\LotteryDraw\LotteryDrawMainView.bin,raw
resources\assets\yoo\Default\1918525995d5a5ed05fce5506c55ca0d.bundle,GameObject,btnShop,2535272726090675054,reverse-output\gacha-static\ui-prefab-export\LotteryDrawMainView\by_type\GameObject\btnShop.bin,raw
resources\assets\yoo\Default\1918525995d5a5ed05fce5506c55ca0d.bundle,MonoBehaviour,MonoBehaviour_2568029887547896686,2568029887547896686,reverse-output\gacha-static\ui-prefab-export\LotteryDrawMainView\by_type\MonoBehaviour\MonoBehaviour_2568029887547896686.bin,raw
resources\assets\yoo\Default\1918525995d5a5ed05fce5506c55ca0d.bundle,MonoBehaviour,MonoBehaviour_2575543582475350894,2575543582475350894,reverse-output\gacha-static\ui-prefab-export\LotteryDrawMainView\by_type\MonoBehaviour\MonoBehaviour_2575543582475350894.bin,raw
resources\assets\yoo\Default\1918525995d5a5ed05fce5506c55ca0d.bundle,GameObject,spHero,2586308126856115054,reverse-output\gacha-static\ui-prefab-export\LotteryDrawMainView\by_type\GameObject\spHero_4.bin,raw
resources\assets\yoo\Default\1918525995d5a5ed05fce5506c55ca0d.bundle,GameObject,imgIntegralSlider,2598197463926829934,reverse-output\gacha-static\ui-prefab-export\LotteryDrawMainView\by_type\GameObject\imgIntegralSlider.bin,raw
resources\assets\yoo\Default\1918525995d5a5ed05fce5506c55ca0d.bundle,RectTransform,RectTransform_2613136801825944430,2613136801825944430,reverse-output\gacha-static\ui-prefab-export\LotteryDrawMainView\by_type\RectTransform\RectTransform_2613136801825944430.bin,raw
resources\assets\yoo\Default\1918525995d5a5ed05fce5506c55ca0d.bundle,MonoBehaviour,MonoBehaviour_2626587398800798574,2626587398800798574,reverse-output\gacha-static\ui-prefab-export\LotteryDrawMainView\by_type\MonoBehaviour\MonoBehaviour_2626587398800798574.bin,raw
